Subject_cm,Timestamp,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Application_cm,EntId_cm,Site_cm,ExerciseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,ECEF_X_cm,ECEF_Y_cm,ECEF_Z_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Appearance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CalibratedAirspeed_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Subject_ac,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Application_ac,EntId_ac,Site_ac,ExerciseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,ECEF_X_ac,ECEF_Y_ac,ECEF_Z_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Appearance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CalibratedAirspeed_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,angle_between_pos_nose,Nose_Cone_Condition,Intercept_Criteria
1,1970-07-23 10:27:51.759467342,2025-09-12,2025-09-26 14:26:15.946,AH,C,3165507490,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186223.0628679556,-4786632.364229049,4202134.071745396,-2.30145,-0.153015,0.128375,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44884229289938,-92.22795828226327,10997.376054945958,99.829851872278,-0.0050090585349626,0.0057609092898037,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:15.958,AH,C,1551529074,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-146878.28015987846,-4792301.720920728,4196845.979988553,2.31886,2.82685,-0.331021,-99.4623,33.0015,35.5172,-0.146045,-7.17365,6.50398,-0.0657853,0.000425482,-0.000179971,4,0,41.38756299189874,-91.7554971489446,10095.589147711917,-65.21898261954145,0.916840837785473,-1.0622448256475967,181.778,10022.661867135384,12264.339701119052,150,True,21.563679548611738,False,165.19361729245796,179.3971597658069,False,14.887975542948608,True,False
1,1970-07-23 10:27:51.771434567,2025-09-12,2025-09-26 14:26:17.143,AH,C,3166879492,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186117.1175554556,-4786648.717744674,4202120.229948521,-2.30145,-0.153015,0.128375,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4486761088872,-92.2266844371944,10997.374908218337,99.8306950940494,-0.0040398965285568,0.0057601797284804,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:17.090,AH,C,1552881140,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-146991.14397496876,-4792264.057474293,4196885.696482282,2.23093,2.82536,-0.326937,-99.7995,33.069,34.9562,-0.0967928,-6.9426,6.54873,-0.128149,-0.00684204,-0.00491124,4,0,41.38803457590024,-91.75685905709922,10097.589997629457,-65.33244784220886,0.6975382567739807,-6.129305303913497,182.108,10022.661867135384,12264.339701119052,150,True,21.440413929541588,False,165.45831838323255,179.38596212432742,False,14.678218067900843,True,False
1,1970-07-23 10:27:51.782598219,2025-09-12,2025-09-26 14:26:18.259,AH,C,3168191844,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-186015.7777117056,-4786664.358369674,4202106.989714146,-2.30145,-0.153015,0.128375,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.448517146662425,-92.22546597349596,10997.374199233724,99.83150165351772,-0.003112866758679,0.0057594924821621,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:18.291,AH,C,1554312738,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-147112.83130395092,-4792223.946855011,4196927.287272658,2.13958,2.82332,-0.307643,-100.877,32.9577,33.5437,-0.0827336,-6.51125,6.0674,-0.0596871,-0.00640927,-0.0227482,4,0,41.388531742297495,-91.7583272764799,10098.310267351886,-66.051679255685,-0.1489751885854796,-11.403254178429057,182.683,10022.661867135384,12264.339701119052,150,False,21.314716250351065,False,166.24293606016977,179.37022659466385,False,13.960158175286365,True,False
1,1970-07-23 10:27:51.793247347,2025-09-12,2025-09-26 14:26:19.324,AH,C,3169504194,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-185914.4378679556,-4786679.998994674,4202093.747526646,-2.30145,-0.153015,0.128471,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44835815835352,-92.22424751574631,10997.374736892254,99.83639881678975,-0.0058521585034509,0.005758505270682,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:19.324,AH,C,1555545504,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-147217.3003931688,-4792189.891311136,4196960.663869392,2.11671,2.82537,-0.281487,-101.949,33.1117,31.5072,-0.156105,-6.08327,5.75411,0.00318435,-0.0154495,-0.017813,4,0,41.38894056210404,-91.75958762753352,10094.81733160247,-67.2095272907597,-1.107146162926147,-12.66690455702443,183.049,10022.661867135384,12264.339701119052,150,False,21.199140368898888,False,167.13980009567976,179.35301165209057,False,13.137017791252061,True,False
1,1970-07-23 10:27:51.804268053,2025-09-12,2025-09-26 14:26:20.426,AH,C,3170816552,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-185813.0980242056,-4786695.637666549,4202080.505339146,-2.30145,-0.153015,0.128471,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44819916876109,-92.22302906485272,10997.37596343618,99.83720536272932,-0.004925129040782,0.005757882468558,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:20.457,AH,C,1556897570,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-147332.729353978,-4792152.175176679,4196994.771493332,2.23965,2.83219,-0.261453,-103.018,33.3994,29.6944,-0.19938,-6.57377,6.17089,0.211452,0.00450553,-0.018974,4,0,41.389374071493,-91.76098025335077,10084.739963938213,-68.29878677908657,-1.630609592385673,-5.492095664860845,184.1,10022.661867135384,12264.339701119052,150,True,21.077461737284448,False,167.86681402971203,179.3304023076708,False,12.487245502710516,True,False
1,1970-07-23 10:27:51.815285786,2025-09-12,2025-09-26 14:26:21.528,AH,C,3172188548,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-185707.15075858065,-4786711.985322799,4202066.659636021,-2.30145,-0.153015,0.128471,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44803293913045,-92.22175522432109,10997.374960611343,99.83804857077216,-0.0039559531794807,0.0057572333803517,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:21.557,AH,C,1558209868,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-147446.4383357998,-4792115.047438287,4197026.687065424,2.36653,2.84397,-0.257903,-103.693,33.6096,29.4227,-0.356965,-7.14539,6.83692,0.0419084,-0.00275159,0.0150812,4,0,41.389789579294685,-91.7623521376849,10071.233103738943,-68.89792827060813,-1.2984720650858623,1.9663237632829929,184.711,10022.661867135384,12264.339701119052,150,True,20.954367294973927,False,168.0173085551375,179.30541906314565,False,12.385114182498542,True,False
1,1970-07-23 10:27:51.826242657,2025-09-12,2025-09-26 14:26:22.624,AH,C,3173500900,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-185605.81091483065,-4786727.622041549,4202053.415495396,-2.30145,-0.153015,0.128471,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44787392158397,-92.22053678650356,10997.378372182318,99.83885510285144,-0.003028924068952,0.0057566088352561,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:22.590,AH,C,1559442634,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-147554.77595167453,-4792079.502972974,4197057.235161914,2.39808,2.83015,-0.273665,-103.989,34.162,29.8427,-0.160528,-7.04399,6.69072,0.00509642,-0.0070064,0.00667767,4,0,41.39018740533812,-91.76365929780324,10058.255991946098,-67.71756761972468,-1.225175896368354,3.5396412589315323,185.909,10022.661867135384,12264.339701119052,150,True,20.836855715617983,False,167.7558258294657,179.27981645796802,False,12.68675132814521,True,False
1,1970-07-23 10:27:51.837268630,2025-09-12,2025-09-26 14:26:23.726,AH,C,3174753598,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-185509.0784929556,-4786742.545869674,4202040.770964146,-2.30145,-0.153015,0.128471,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.447722116333686,-92.21937375149425,10997.37640848494,99.83962495925157,-0.002144042116404,0.0057560071980531,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:23.591,AH,C,1560635632,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-147658.81852019829,-4792044.761263766,4197087.328569474,2.35317,2.83181,-0.272998,-104.227,34.6883,30.4123,-0.110955,-7.31161,6.90212,-0.0774845,0.00651954,0.00182572,4,0,41.390578159679386,-91.76491487525077,10045.949023847304,-67.8095513424586,-1.1844448735802775,0.994402710990024,186.752,10022.661867135384,12264.339701119052,150,True,20.72423787862418,False,167.4476387379826,179.25314666868846,False,13.032334703186041,True,False
1,1970-07-23 10:27:51.848292928,2025-09-12,2025-09-26 14:26:24.829,AH,C,3176065950,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-185407.7386492056,-4786758.178682174,4202027.522917271,-2.30145,-0.152919,0.128471,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44756307045855,-92.21815532711716,10997.37246491426,99.83679539313366,-0.0052739356833133,0.0050518111882712,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:24.823,AH,C,1562106996,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-147787.1694738908,-4792001.948747126,4197124.621988938,2.23254,2.83011,-0.27527,-104.949,34.5,30.6592,-0.0215856,-7.26897,6.8503,-0.144091,0.0140991,0.00171753,4,0,41.39106105751113,-91.7664638100833,10031.256145855788,-67.65159930662047,-1.1607608080867635,-5.946986641775923,187.864,10022.661867135384,12264.339701119052,150,True,20.59517908149829,False,167.580092693818,179.21882975804323,False,12.941707545014307,True,False
1,1970-07-23 10:27:51.858425418,2025-09-12,2025-09-26 14:26:25.842,AH,C,3177318650,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-185311.0042742056,-4786773.100557174,4202014.878386021,-2.30145,-0.152919,0.128471,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44741125320054,-92.21699228077158,10997.375755257466,99.83756525233495,-0.0043890392137549,0.0050511680748891,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:25.990,AH,C,1563498828,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-147910.97233692353,-4791961.808515576,4197159.707634246,2.12626,2.84265,-0.260042,-106.111,33.8555,29.4539,0.0325139,-7.09041,6.60198,-0.056974,-0.00258514,-0.0306857,4,0,41.39151396981766,-91.76795745654896,10018.012898970226,-68.76246670670379,-1.262216215953873,-11.823064707831504,189.282,10022.661867135384,12264.339701119052,150,False,20.471407958975995,False,168.40024442662894,179.18551492099084,False,12.178590646399941,True,False
1,1970-07-23 10:27:51.868465267,2025-09-12,2025-09-26 14:26:26.846,AH,C,3178571582,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-185214.25232108065,-4786788.024385299,4202002.227995396,-2.30145,-0.152919,0.128471,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44725937707907,-92.21582902885802,10997.374449801671,99.83833524528914,-0.0035039788471902,0.0050505055307954,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:26.756,AH,C,1564413462,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-147992.7936587925,-4791936.034850885,4197181.780705526,2.09058,2.85406,-0.244082,-107.076,33.0198,28.518,-0.101453,-7.21491,6.84215,-0.0105164,0.00407693,-0.0118334,4,0,41.39180127024867,-91.768944341492,10008.704144728978,-69.86223858255038,-1.4328481268871172,-13.67844393805283,189.673,10022.661867135384,12264.339701119052,150,False,20.37174657625526,False,169.15563424096482,179.1628850081736,False,11.456721195102723,True,False
1,1970-07-23 10:27:51.879491003,2025-09-12,2025-09-26 14:26:27.949,AH,C,3179883698,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-185112.9300554556,-4786803.651338424,4201988.979948521,-2.30145,-0.152919,0.128471,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44710032448022,-92.21461083459285,10997.37374500007,99.83914160382132,-0.0025771128884256,0.0050498217516481,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:27.823,AH,C,1565685994,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148107.0778750814,-4791901.49477505,4197210.826475961,2.14233,2.86925,-0.232362,-108.406,31.7425,27.094,-0.174533,-7.50099,6.97008,0.0922921,0.00560408,-0.0197667,4,0,41.3921818134712,-91.77032225367417,9995.427135055425,-70.93220538132964,-1.2776705263000172,-10.48250601018376,190.614,10022.661867135384,12264.339701119052,150,False,20.25132174483,False,170.27096328033238,179.1331950429821,False,10.386146107432548,True,False
1,1970-07-23 10:27:51.890505629,2025-09-12,2025-09-26 14:26:29.050,AH,C,3181136398,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-185016.1956804556,-4786818.569307174,4201976.331511021,-2.30145,-0.152919,0.128567,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44694846827871,-92.21344780658168,10997.374193489346,99.8440020995056,-0.0053584902805249,0.0050489235231734,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:28.957,AH,C,1567038058,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148231.32996622226,-4791865.583077297,4197240.999669488,2.23146,2.88162,-0.222429,-109.483,30.6817,26.4366,-0.049385,-7.58534,7.15889,0.087438,0.00738507,-0.00774709,4,0,41.39257627683705,-91.77181976126782,9981.98784418414,-71.82106785602123,-1.1614607621377977,-5.19684266938033,191.2,10022.661867135384,12264.339701119052,150,True,20.127977742299823,False,171.02460016861482,179.10268845479177,False,9.665130311993574,True,False
1,1970-07-23 10:27:51.901265519,2025-09-12,2025-09-26 14:26:30.126,AH,C,3182448748,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-184914.8558367056,-4786834.198213424,4201963.079557896,-2.30145,-0.152919,0.128567,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.446789356523176,-92.21222941296006,10997.378860842524,99.84480858505844,-0.0044314626016005,0.0050482994283229,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:30.023,AH,C,1568310590,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148347.71766421694,-4791832.928425373,4197268.857003732,2.29918,2.88422,-0.227354,-110.141,30.0789,26.6193,-0.20337,-7.62008,7.04975,0.0444363,0.000916502,0.00702721,4,0,41.39293716107716,-91.77322214008603,9970.94731186118,-71.71474252946756,-0.8617231164679496,-1.2859007270795924,192.056,10022.661867135384,12264.339701119052,150,True,20.006663591479036,False,171.28285725649306,179.07452215873334,False,9.424394228087042,True,False
1,1970-07-23 10:27:51.912287729,2025-09-12,2025-09-26 14:26:31.228,AH,C,3183761100,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-184813.5159929556,-4786849.823213424,4201949.825651646,-2.30145,-0.152919,0.128567,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4466302419361,-92.21101102709522,10997.375175753588,99.84561506292994,-0.0035044379518054,0.00504768498103,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:31.357,AH,C,1569901256,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148495.0859222011,-4791792.543187457,4197303.973240029,2.31736,2.88271,-0.226717,-110.74,30.0693,26.8197,-0.0550938,-7.16253,6.6825,-0.0318529,-0.000712604,-0.000941469,4,0,41.393387308483405,-91.77499747832584,9959.005778894209,-71.68504379798088,-0.946883440718902,-0.2638822869420174,192.826,10022.661867135384,12264.339701119052,150,True,19.86793941319732,False,171.3223894449295,179.04003942873538,False,9.421594895964965,True,False
1,1970-07-23 10:27:51.923304710,2025-09-12,2025-09-26 14:26:32.330,AH,C,3185014118,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-184716.75622733065,-4786864.741182174,4201937.169401646,-2.30145,-0.152919,0.128567,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44647830246277,-92.20984771241724,10997.37172891885,99.84638508552914,-0.0026193099723905,0.0050470942054685,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:32.390,AH,C,1571134020,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148610.49716102323,-4791761.076219028,4197331.521070865,2.28862,2.88079,-0.228599,-111.192,30.0308,26.8695,-0.038236,-7.22136,6.72623,-0.0187846,-0.0018278,0.00199009,4,0,41.393739180924655,-91.77638779089794,9950.158952610398,-71.53389156375563,-0.950628706607244,-1.9378544697730755,193.473,10022.661867135384,12264.339701119052,150,True,19.749773848727685,False,171.39397431367593,179.01203063994194,False,9.381358631158287,True,False
1,1970-07-23 10:27:51.933447864,2025-09-12,2025-09-26 14:26:33.344,AH,C,3186326150,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-184615.4417742056,-4786880.362275924,4201923.917448521,-2.30145,-0.152823,0.128567,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.4463191932409,-92.20862964344894,10997.37582090532,99.84355535959874,-0.0057494326075326,0.0043424104516879,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:33.291,AH,C,1572207720,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148709.94656483675,-4791734.298020177,4197355.136645669,2.26703,2.885,-0.227944,-111.615,29.884,26.6556,-0.166774,-7.3541,6.92252,-0.0224007,0.0109075,-0.00616792,4,0,41.39403954609657,-91.77758570581156,9943.105052639705,-71.7226085917941,-0.8033820899825225,-3.117415048879772,194.207,10022.661867135384,12264.339701119052,150,True,19.63815232155918,False,171.57912341229195,178.98735226777563,False,9.2272945560273,True,False
1,1970-07-23 10:27:51.944464978,2025-09-12,2025-09-26 14:26:34.446,AH,C,3187638500,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-184514.09997733065,-4786895.985322799,4201910.661589146,-2.30145,-0.152823,0.128567,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44616003941605,-92.20741125273346,10997.3791250167,99.84436183320584,-0.0048223911599975,0.0043417388206466,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:34.397,AH,C,1573520018,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148833.75082290807,-4791701.457225585,4197384.373456735,2.24598,2.88862,-0.225192,-112.2,29.2804,26.5667,-0.254535,-7.34361,6.93105,-0.0030824,0.0071999,-0.0180856,4,0,41.394409411792665,-91.77907681917397,9935.198377015557,-71.97654209645918,-0.7620919103602637,-4.273698014078689,194.818,10022.661867135384,12264.339701119052,150,True,19.512838369181566,False,171.89684780089374,178.95747151364895,False,8.932843879090154,True,False
1,1970-07-23 10:27:51.955507316,2025-09-12,2025-09-26 14:26:35.550,AH,C,3188891416,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-184417.34997733065,-4786910.897432174,4201898.003386021,-2.30145,-0.152823,0.128567,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44600808299224,-92.20624807426655,10997.373444853249,99.84513175850626,-0.0039373546667543,0.0043410956064091,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:35.464,AH,C,1574792550,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-148953.08296262135,-4791670.448734461,4197412.131728155,2.27316,2.89115,-0.219966,-112.802,28.9487,26.2721,-0.116077,-7.11279,6.58424,0.0609541,-0.00324885,0.00070012,4,0,41.39475920440733,-91.78051384697488,9928.25844972022,-72.29308338062309,-0.861365927138147,-2.680173599289665,195.392,10022.661867135384,12264.339701119052,150,True,19.392641936001507,False,172.19311919842636,178.92910315626688,False,8.669207558970824,True,False
1,1970-07-23 10:27:51.966265598,2025-09-12,2025-09-26 14:26:36.626,AH,C,3190144122,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-184320.61560233065,-4786925.807588424,4201885.347136021,-2.30145,-0.152823,0.128567,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44585613602326,-92.20508508886824,10997.373687296567,99.84590155369,-0.0030524603589302,0.0043404492026773,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:36.591,AH,C,1576144616,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149081.76219947488,-4791637.388272971,4197441.776338669,2.32681,2.89918,-0.223032,-113.169,28.6499,26.4709,-0.205831,-7.60291,7.15701,0.0462755,0.0106932,0.0100274,4,0,41.39513219027196,-91.78206331313962,9921.086594887818,-72.47099346892624,-0.4114574661178835,0.4973169676458323,195.807,10022.661867135384,12264.339701119052,150,True,19.267246837226327,False,172.27912129620427,178.89870494260202,False,8.605067146990038,True,False
1,1970-07-23 10:27:51.977283186,2025-09-12,2025-09-26 14:26:37.728,AH,C,3191456250,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-184219.29138358065,-4786941.424775924,4201872.089323521,-2.30145,-0.152823,0.128567,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44569696232179,-92.20386692826,10997.375980397372,99.84670786757428,-0.0021255790073905,0.0043397675665397,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:37.669,AH,C,1577417148,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149201.93268651247,-4791607.004559067,4197469.966167073,2.37512,2.89711,-0.228997,-113.393,28.4922,27.2282,-0.223043,-7.40477,6.96638,0.0443593,-0.000377628,0.00311153,4,0,41.39548098799305,-91.78351015727488,9916.701100386865,-72.14264495251945,-0.2628189492315591,3.236675414632619,196.296,10022.661867135384,12264.339701119052,150,True,19.144128008489396,False,172.10711611798226,178.86997993114386,False,8.785194678815582,True,False
1,1970-07-23 10:27:51.988312911,2025-09-12,2025-09-26 14:26:38.831,AH,C,3192768602,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-184117.95056326807,-4786957.041963424,4201858.827604771,-2.30145,-0.152823,0.128663,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44553775316782,-92.20264857519376,10997.373708019106,99.8516050074243,-0.0048647696700204,0.0043388726511703,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:38.656,AH,C,1578610146,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149315.99030826925,-4791578.007146493,4197497.34251539,2.41166,2.89352,-0.235209,-113.363,28.7782,27.9658,-0.122938,-7.34947,6.60437,0.04004,0.00226681,0.0104082,4,0,41.39581716267988,-91.78488347710288,9913.500711709226,-71.74637806382871,-0.1663830684286891,5.281259535409473,196.712,10022.661867135384,12264.339701119052,150,True,19.024390948067023,False,171.7658222276423,178.84153816213552,False,9.148023343185121,True,False
1,1970-07-23 10:27:51.998443347,2025-09-12,2025-09-26 14:26:39.844,AH,C,3194080952,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-184016.6097429556,-4786972.659150924,4201845.565886021,-2.30145,-0.152823,0.128663,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.44537853110673,-92.20143022808422,10997.376923960392,99.85241143969688,-0.0039377378287343,0.0043382603218567,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:39.724,AH,C,1579882678,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149436.08198707504,-4791546.780887097,4197527.052075837,2.44903,2.88637,-0.242669,-113.216,29.5076,28.9166,-0.191443,-7.25682,6.75613,0.00790522,-0.012081,0.00385638,4,0,41.396181211517344,-91.78632972507178,9910.349791863367,-71.16343924885011,-0.165238306126216,7.323847343443259,196.932,10022.661867135384,12264.339701119052,150,True,18.901158989987906,False,171.2056245450927,178.80976913387565,False,9.741313788560992,True,False
1,1970-07-23 10:27:52.011402733,2025-09-12,2025-09-26 14:26:41.140,AH,C,3195393302,JASSM,3,128,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-183915.26892264312,-4786988.272432174,4201832.302214146,-2.30145,-0.152823,0.128663,92.125,-14.125,-11.875,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.445219306214376,-92.20021188872606,10997.371787349566,99.85321786429036,-0.0030107090110954,0.0043376576400736,,10022.661867135384,12264.339701119052,150,1,2025-09-12,2025-09-26 14:26:41.057,AH,C,1581473344,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-149586.70785106882,-4791506.202949681,4197566.044621624,2.45984,2.87781,-0.258205,-112.815,30.7166,30.294,-0.208397,-7.43227,6.85206,-0.0218618,-0.000100909,0.00608886,4,0,41.396657870456416,-91.78814424223158,9906.687043865202,-70.18971660165651,0.096631642228024,7.820733642214957,197.494,10022.661867135384,12264.339701119052,150,True,18.760522912336558,False,170.3237807062597,178.7670875467875,False,10.672030038780967,True,False
